date,state,city,ibgeID,totalCases,newCases,deaths,newDeaths
2020-04-04,SP,São José do Rio Preto,3549805,9,2,0,0
2020-04-04,SP,São José dos Campos,3549904,24,4,0,0
2020-04-04,SP,São Manuel,3550100,1,1,0,0
2020-04-04,SP,São Paulo,3550308,3496,294,212,26
2020-04-04,SP,São Pedro,3550407,0,0,0,0
2020-04-04,SP,São Sebastião,3550704,3,0,1,0
2020-04-04,SP,São Vicente,3551009,5,1,0,0
2020-04-04,SP,Taboão da Serra,3552809,39,5,2,1
2020-04-04,SP,Tatuí,3554003,1,0,0,0
2020-04-04,SP,Taubaté,3554102,1,0,0,0
2020-04-04,SP,Valinhos,3556206,3,0,0,0
2020-04-04,SP,Vargem Grande Paulista,3556453,4,0,1,0
2020-04-04,SP,Vinhedo,3556701,1,0,0,0
2020-04-04,SP,Votorantim,3557006,2,0,0,0
2020-04-04,SP,Votuporanga,3557105,1,0,0,0
2020-04-04,SP,Águas de Lindóia,3500501,1,0,0,0
2020-04-04,TO,Araguaína,1702109,4,1,0,0
2020-04-04,TO,Dianópolis,1707009,1,1,0,0
2020-04-04,TO,Palmas,1721000,11,1,0,0
2020-04-04,TOTAL,TOTAL,0,10175,1111,442,78
2020-04-05,AC,Acrelândia,1200013,9,0,0,0
2020-04-05,AC,Porto Acre,1200807,1,0,0,0
2020-04-05,AC,Rio Branco,1200401,38,2,0,0
2020-04-05,AL,Maceió,2704302,20,3,2,0
2020-04-05,AL,Marechal Deodoro,2704708,2,1,0,0
2020-04-05,AL,Porto Real do Colégio,2707503,1,0,0,0
2020-04-05,AM,Anori,1300102,1,0,0,0
2020-04-05,AM,Boca do Acre,1300706,1,0,0,0
2020-04-05,AM,Careiro da Várzea,1301159,1,0,0,0
2020-04-05,AM,Iranduba,1301852,2,2,0,0
2020-04-05,AM,Itacoatiara,1301902,5,1,0,0
2020-04-05,AM,Manacapuru,1302504,16,6,3,1
2020-04-05,AM,Manaus,1302603,379,96,11,2
2020-04-05,AM,Novo Airão,1303205,1,0,0,0
2020-04-05,AM,Parintins,1303403,3,0,1,0
2020-04-05,AM,Santo Antônio do Içá,1303700,5,1,0,0
2020-04-05,AM,Tonantins,1304237,3,0,0,0
2020-04-05,AP,Macapá,1600303,29,1,1,0
2020-04-05,AP,Oiapoque,1600501,1,0,0,0
2020-04-05,AP,Santana,1600600,2,2,0,0
2020-04-05,BA,Adustina,2900355,1,0,0,0
2020-04-05,BA,Alagoinhas,2900702,5,1,0,0
2020-04-05,BA,Barra,2902708,1,0,0,0
2020-04-05,BA,Barra do Rocha,2903102,1,0,0,0
2020-04-05,BA,Barreiras,2903201,1,0,0,0
2020-04-05,BA,Belmonte,2903409,1,0,0,0
2020-04-05,BA,Brumado,2904605,5,0,0,0
2020-04-05,BA,Cachoeira,2904902,1,0,0,0
2020-04-05,BA,Camaçari,2905701,7,2,0,0
2020-04-05,BA,Canarana,2906204,1,0,0,0
2020-04-05,BA,Candeias,2906501,1,0,0,0
2020-04-05,BA,Catu,2907509,0,0,0,0
2020-04-05,BA,Coaraci,2908002,1,0,0,0
2020-04-05,BA,Conceição do Jacuípe,2908507,1,0,0,0
2020-04-05,BA,Conde,2908606,1,0,0,0
2020-04-05,BA,Dias dÁvila,2910057,1,0,0,0
2020-04-05,BA,Feira de Santana,2910800,30,7,0,0
2020-04-05,BA,Gandu,2911204,1,0,0,0
2020-04-05,BA,Ibirataia,2912905,2,2,0,0
2020-04-05,BA,Ilhéus,2913606,12,2,0,0
2020-04-05,BA,Ipiaú,2913903,6,5,0,0
2020-04-05,BA,Itabuna,2914802,7,1,0,0
2020-04-05,BA,Itagibá,2915205,2,0,0,0
2020-04-05,BA,Itajuípe,2915502,3,0,0,0
2020-04-05,BA,Itamaraju,2915601,1,0,0,0
2020-04-05,BA,Itapetinga,2916401,1,0,1,0
2020-04-05,BA,Itarantim,2916807,1,1,0,0
2020-04-05,BA,Itororó,2917102,4,0,0,0
2020-04-05,BA,Jequié,2918001,1,0,0,0
2020-04-05,BA,Juazeiro,2918407,3,1,0,0
2020-04-05,BA,Lauro de Freitas,2919207,17,5,0,0
2020-04-05,BA,Medeiros Neto,2921104,1,0,0,0
2020-04-05,BA,Nova Soure,2922904,1,0,0,0
2020-04-05,BA,Ouriçangas,2923308,1,1,0,0
2020-04-05,BA,Palmeiras,2923506,1,1,0,0
2020-04-05,BA,Piripá,2924702,1,1,0,0
2020-04-05,BA,Pojuca,2925204,1,0,0,0
2020-04-05,BA,Porto Seguro,2925303,10,0,0,0
2020-04-05,BA,Prado,2925501,4,0,0,0
2020-04-05,BA,Salvador,2927408,244,29,7,2
2020-04-05,BA,Santa Cruz Cabrália,2927705,4,2,0,0
2020-04-05,BA,Santa Maria da Vitória,2928109,1,1,0,0
2020-04-05,BA,Simões Filho,2930709,1,0,0,0
2020-04-05,BA,São Domingos,2928950,1,0,0,0
2020-04-05,BA,Teixeira de Freitas,2931350,3,0,0,0
2020-04-05,BA,Uruçuca,2932705,2,1,0,0
2020-04-05,BA,Utinga,2932804,1,0,1,0
2020-04-05,BA,Vitória da Conquista,2933307,4,2,0,0
2020-04-05,CE,Aquiraz,2301000,19,4,0,0
2020-04-05,CE,Aracati,2301109,0,0,1,1
2020-04-05,CE,Beberibe,2302206,1,0,0,0
2020-04-05,CE,Canindé,2302800,1,0,0,0
2020-04-05,CE,Cariús,2303303,0,0,1,1
2020-04-05,CE,Caucaia,2303709,9,5,0,0
2020-04-05,CE,Eusébio,2304285,1,0,1,0
2020-04-05,CE,Farias Brito,2304301,1,0,1,0
2020-04-05,CE,Fortaleza,2304400,869,188,26,8
2020-04-05,CE,Fortim,2304459,1,0,0,0
2020-04-05,CE,Horizonte,2305233,6,2,0,0
2020-04-05,CE,Icó,2305407,2,0,0,0
2020-04-05,CE,Iguatu,2305506,2,2,1,1
2020-04-05,CE,Ipaporanga,2305654,1,0,0,0
2020-04-05,CE,Ipueiras,2305902,1,1,0,0
2020-04-05,CE,Itaitinga,2306256,1,0,0,0
2020-04-05,CE,Itapajé,2306306,1,0,0,0
2020-04-05,CE,Itapipoca,2306405,1,0,0,0
2020-04-05,CE,Jaguaribe,2306900,2,1,1,0
2020-04-05,CE,Juazeiro do Norte,2307304,3,2,0,0
2020-04-05,CE,Limoeiro do Norte,2307601,1,1,0,0
2020-04-05,CE,Maracanaú,2307650,14,12,1,1
2020-04-05,CE,Maranguape,2307700,1,-1,0,0
2020-04-05,CE,Mauriti,2308104,1,0,0,0
2020-04-05,CE,Novo Oriente,2309409,2,2,0,0
2020-04-05,CE,Pacatuba,2309706,1,1,0,0
2020-04-05,CE,Pedra Branca,2310506,1,1,0,0
2020-04-05,CE,Pindoretama,2310852,1,1,0,0
2020-04-05,CE,Quixadá,2311306,4,2,0,0
2020-04-05,CE,Quixeramobim,2311405,1,1,0,0
2020-04-05,CE,Santa Quitéria,2312205,1,0,1,0
2020-04-05,CE,Sobral,2312908,7,2,0,0
2020-04-05,CE,Tianguá,2313401,1,0,1,0
2020-04-05,DF,Brasília,5300108,428,10,7,0
2020-04-05,ES,Afonso Cláudio,3200102,1,0,0,0
2020-04-05,ES,Alto Rio Novo,3200359,0,0,0,0
2020-04-05,ES,Aracruz,3200607,4,0,0,0
2020-04-05,ES,Cachoeiro de Itapemirim,3201209,1,0,0,0
2020-04-05,ES,Cariacica,3201308,16,2,0,0
2020-04-05,ES,Castelo,3201407,2,0,0,0
2020-04-05,ES,Colatina,3201506,2,1,0,0
2020-04-05,ES,Fundão,3202207,1,0,0,0
2020-04-05,ES,Guarapari,3202405,3,0,0,0
2020-04-05,ES,Itapemirim,3202801,1,0,0,0
2020-04-05,ES,Linhares,3203205,8,0,0,0
2020-04-05,ES,Santa Teresa,3204609,1,0,0,0
2020-04-05,ES,Serra,3205002,31,3,1,0
2020-04-05,ES,Sooretama,3205010,2,0,0,0
2020-04-05,ES,São Mateus,3204906,4,0,1,0
2020-04-05,ES,São Roque do Canaã,3204955,1,0,0,0
2020-04-05,ES,Viana,3205101,1,0,0,0
2020-04-05,ES,Vila Velha,3205200,53,3,2,0
2020-04-05,ES,Vitória,3205309,62,19,2,0
2020-04-05,GO,Anápolis,5201108,8,2,0,0
2020-04-05,GO,Aparecida de Goiânia,5201405,1,0,0,0
2020-04-05,GO,Bom Jesus de Goiás,5203500,1,0,0,0
2020-04-05,GO,Caldas Novas,5204508,0,0,0,0
2020-04-05,GO,Campestre de Goiás,5204607,1,0,0,0
2020-04-05,GO,Catalão,5205109,1,0,0,0
2020-04-05,GO,Cidade Ocidental,5205497,1,0,0,0
2020-04-05,GO,Goianésia,5208608,1,0,0,0
2020-04-05,GO,Goiânia,5208707,73,8,2,1
2020-04-05,GO,Hidrolândia,5209705,0,0,0,0
2020-04-05,GO,Itumbiara,5211503,2,0,0,0
2020-04-05,GO,Jataí,5211909,3,1,0,0
2020-04-05,GO,Luziânia,5212501,1,0,1,0
2020-04-05,GO,Nova Veneza,5215009,1,0,0,0
2020-04-05,GO,Paranaiguara,5216304,1,0,0,0
2020-04-05,GO,Rio Verde,5218805,8,1,0,0
2020-04-05,GO,Senador Canedo,5220454,1,0,0,0
2020-04-05,GO,Silvânia,5220603,1,0,0,0
2020-04-05,GO,São Luís de Montes Belos,5220108,1,0,0,0
2020-04-05,GO,Trindade,5221403,1,0,0,0
2020-04-05,GO,Valparaíso de Goiás,5221858,5,0,0,0
2020-04-05,GO,Águas Lindas de Goiás,5200258,1,0,0,0
2020-04-05,MA,Açailândia,2100055,1,0,0,0
2020-04-05,MA,Imperatriz,2105302,1,0,0,0
2020-04-05,MA,Paço do Lumiar,2107506,2,0,0,0
2020-04-05,MA,São José de Ribamar,2111201,5,2,0,0
2020-04-05,MA,São Luís,2111300,121,35,2,0
2020-04-05,MA,Timon,2112209,2,0,0,0
2020-04-05,MG,Alfenas,3101607,1,0,0,0
2020-04-05,MG,Araguari,3103504,2,1,0,0
2020-04-05,MG,Arcos,3104205,1,0,0,0
2020-04-05,MG,Barbacena,3105608,1,0,0,0
2020-04-05,MG,Belo Horizonte,3106200,262,25,3,0
2020-04-05,MG,Betim,3106705,5,0,0,0
2020-04-05,MG,Boa Esperança,3107109,1,0,0,0
2020-04-05,MG,Bom Despacho,3107406,1,0,0,0
2020-04-05,MG,Campo Belo,3111200,1,0,0,0
2020-04-05,MG,Campos Altos,3111507,1,0,0,0
2020-04-05,MG,Capitólio,3112802,1,0,0,0
2020-04-05,MG,Carmo da Cachoeira,3113909,1,0,0,0
2020-04-05,MG,Carmo do Cajuru,3114204,1,0,0,0
2020-04-05,MG,Contagem,3118601,13,2,0,0
2020-04-05,MG,Coronel Fabriciano,3119401,1,0,0,0
2020-04-05,MG,Divinópolis,3122306,15,1,0,0
2020-04-05,MG,Esmeraldas,3124104,1,0,0,0
2020-04-05,MG,Extrema,3125101,1,0,0,0
2020-04-05,MG,Governador Valadares,3127701,2,0,0,0
2020-04-05,MG,Guimarânia,3128907,1,0,0,0
2020-04-05,MG,Ipatinga,3131307,1,0,0,0
2020-04-05,MG,Itabira,3131703,1,0,0,0
2020-04-05,MG,Janaúba,3135100,1,1,0,0
2020-04-05,MG,Juiz de Fora,3136702,37,7,0,0
2020-04-05,MG,Lagoa da Prata,3137205,5,0,0,0
2020-04-05,MG,Lavras,3138203,2,0,0,0
2020-04-05,MG,Manhuaçu,3139409,1,0,0,0
2020-04-05,MG,Mariana,3140001,3,0,1,0
2020-04-05,MG,Muriaé,3143906,4,1,0,0
2020-04-05,MG,Nanuque,3144300,2,0,0,0
2020-04-05,MG,Nova Lima,3144805,37,5,0,0
2020-04-05,MG,Paracatu,3147006,1,1,0,0
2020-04-05,MG,Paraisópolis,3147303,1,1,0,0
2020-04-05,MG,Patos de Minas,3148004,3,2,0,0
2020-04-05,MG,Patrocínio,3148103,3,0,0,0
2020-04-05,MG,Pouso Alegre,3152501,4,1,0,0
2020-04-05,MG,Poços de Caldas,3151800,2,0,0,0
2020-04-05,MG,Ribeirão das Neves,3154606,1,0,0,0
2020-04-05,MG,Sabará,3156700,4,0,0,0
2020-04-05,MG,Santa Luzia,3157807,1,0,0,0
2020-04-05,MG,Santana do Paraíso,3158953,1,0,0,0
2020-04-05,MG,Santo Antônio do Monte,3160405,2,0,0,0
2020-04-05,MG,Sarzedo,3165537,1,1,0,0
2020-04-05,MG,Serra do Salitre,3166808,1,0,0,0
2020-04-05,MG,Sete Lagoas,3167202,3,1,0,0
2020-04-05,MG,São João del Rei,3162500,3,0,0,0
2020-04-05,MG,Timóteo,3168705,3,2,0,0
2020-04-05,MG,Toledo,3169109,1,0,0,0
2020-04-05,MG,Uberaba,3170107,11,7,0,0
2020-04-05,MG,Uberlândia,3170206,34,8,2,0
2020-04-05,MG,Unaí,3170404,1,0,0,0
2020-04-05,MG,Varginha,3170701,3,0,0,0
2020-04-05,MS,Alcinópolis,5000252,1,0,0,0
2020-04-05,MS,Batayporã,5002001,5,0,1,0
2020-04-05,MS,Campo Grande,5002704,43,0,0,0
2020-04-05,MS,Chapadão do Sul,5002951,1,1,0,0
2020-04-05,MS,Dourados,5003702,6,0,0,0
2020-04-05,MS,Nova Andradina,5006200,3,0,0,0
2020-04-05,MS,Ponta Porã,5006606,1,0,0,0
2020-04-05,MS,Rio Verde de Mato Grosso,5007406,1,0,0,0
2020-04-05,MS,Sidrolândia,5007901,1,0,0,0
2020-04-05,MS,Três Lagoas,5008305,3,2,0,0
2020-04-05,MT,Alta Floresta,5100250,1,0,0,0
2020-04-05,MT,Campo Novo do Parecis,5102637,1,0,0,0
2020-04-05,MT,Cuiabá,5103403,38,0,0,0
2020-04-05,MT,Lucas do Rio Verde,5105259,1,0,1,0
2020-04-05,MT,Nova Monte Verde,5108956,1,0,0,0
2020-04-05,MT,Nova Mutum,5106224,1,0,0,0
2020-04-05,MT,Rondonópolis,5107602,6,0,0,0
2020-04-05,MT,Sinop,5107909,3,0,0,0
2020-04-05,MT,Tangará da Serra,5107958,4,0,0,0
2020-04-05,MT,Várzea Grande,5108402,4,0,0,0
2020-04-05,PA,Abaetetuba,1500107,1,0,0,0
2020-04-05,PA,Altamira,1500602,1,0,0,0
2020-04-05,PA,Ananindeua,1500800,10,0,0,0
2020-04-05,PA,Barcarena,1501303,3,0,0,0
2020-04-05,PA,Belém,1501402,49,4,0,0
2020-04-05,PA,Benevides,1501501,1,0,0,0
2020-04-05,PA,Castanhal,1502400,2,0,0,0
2020-04-05,PA,Goianésia do Pará,1503093,1,0,0,0
2020-04-05,PA,Itaituba,1503606,3,0,0,0
2020-04-05,PA,Marabá,1504208,2,0,0,0
2020-04-05,PA,Marituba,1504422,2,0,0,0
2020-04-05,PA,Novo Progresso,1505031,1,0,0,0
2020-04-05,PA,Oeiras do Pará,1505205,1,0,0,0
2020-04-05,PA,Parauapebas,1505536,2,0,0,0
2020-04-05,PA,Santarém,1506807,5,0,1,0
2020-04-05,PA,São Geraldo do Araguaia,1507458,1,0,0,0
2020-04-05,PA,Tucuruí,1508100,1,0,0,0
2020-04-05,PB,Cabedelo,2503209,1,0,0,0
2020-04-05,PB,Campina Grande,2504009,3,1,0,0
2020-04-05,PB,Igaracy,2502607,1,0,0,0
2020-04-05,PB,João Pessoa,2507507,26,0,2,1
2020-04-05,PB,Junco do Seridó,2507804,1,0,1,0
2020-04-05,PB,Patos,2510808,1,0,1,0
2020-04-05,PB,Serra Branca,2515500,1,0,0,0
2020-04-05,PB,Sousa,2516201,1,0,0,0
2020-04-05,PE,Aliança,2600708,1,0,0,0
2020-04-05,PE,Belo Jardim,2601706,1,0,0,0
2020-04-05,PE,Cabo de Santo Agostinho,2602902,5,1,1,0
2020-04-05,PE,Camaragibe,2603454,6,0,0,0
2020-04-05,PE,Caruaru,2604106,2,0,0,0
2020-04-05,PE,Fernando de Noronha,2605459,7,0,0,0
2020-04-05,PE,Goiana,2606200,1,0,1,0
2020-04-05,PE,Ipubi,2607307,1,0,0,0
2020-04-05,PE,Jaboatão dos Guararapes,2607901,12,1,0,0
2020-04-05,PE,Olinda,2609600,9,1,3,2
2020-04-05,PE,Palmares,2610004,1,0,1,1
2020-04-05,PE,Paulista,2610707,5,2,0,0
2020-04-05,PE,Petrolina,2611101,2,0,0,0
2020-04-05,PE,Recife,2611606,139,20,14,4
2020-04-05,PE,São Lourenço da Mata,2613701,3,0,0,0
2020-04-05,PI,Campo Maior,2202208,1,0,0,0
2020-04-05,PI,Parnaíba,2207702,1,0,1,0
2020-04-05,PI,São José do Divino,2210052,1,0,1,0
2020-04-05,PI,Teresina,2211001,21,0,2,0
2020-04-05,PR,Almirante Tamandaré,4100400,3,0,0,0
2020-04-05,PR,Arapongas,4101507,7,5,0,0
2020-04-05,PR,Araruna,4101705,2,0,0,0
2020-04-05,PR,Araucária,4101804,2,0,0,0
2020-04-05,PR,Assis Chateaubriand,4102000,3,1,0,0
2020-04-05,PR,Balsa Nova,4102307,1,1,0,0
2020-04-05,PR,Cambé,4103701,2,0,0,0
2020-04-05,PR,Campina Grande do Sul,4104006,1,-1,0,0
2020-04-05,PR,Campo Largo,4104204,9,1,0,0
2020-04-05,PR,Campo Magro,4104253,1,0,0,0
2020-04-05,PR,Campo Mourão,4104303,13,2,3,2
2020-04-05,PR,Cascavel,4104808,35,6,1,0
2020-04-05,PR,Castro,4104907,2,0,0,0
2020-04-05,PR,Chopinzinho,4105409,1,0,0,0
2020-04-05,PR,Cianorte,4105508,11,0,1,0
2020-04-05,PR,Colombo,4105805,4,0,0,0
2020-04-05,PR,Contenda,4106209,1,0,0,0
2020-04-05,PR,Cornélio Procópio,4106407,1,0,0,0
2020-04-05,PR,Curitiba,4106902,172,19,0,0
2020-04-05,PR,Faxinal,4107603,1,0,0,0
2020-04-05,PR,Fazenda Rio Grande,4107652,2,0,0,0
2020-04-05,PR,Foz do Iguaçu,4108304,24,0,0,0
2020-04-05,PR,Francisco Beltrão,4108403,1,0,0,0
2020-04-05,PR,Goioerê,4108601,1,0,0,0
2020-04-05,PR,Guaraniaçu,4109302,2,0,0,0
2020-04-05,PR,Guarapuava,4109401,1,0,0,0
2020-04-05,PR,Guaíra,4108809,2,0,0,0
2020-04-05,PR,Ibaiti,4109708,1,0,0,0
2020-04-05,PR,Ibema,4109757,1,0,0,0
2020-04-05,PR,Iretama,4110805,1,0,0,0
2020-04-05,PR,Lapa,4113205,2,0,0,0
2020-04-05,PR,Leópolis,4113403,1,0,0,0
2020-04-05,PR,Londrina,4113700,38,1,1,0
2020-04-05,PR,Mandirituba,4114302,1,0,0,0
2020-04-05,PR,Marechal Cândido Rondon,4114609,2,0,0,0
2020-04-05,PR,Maringá,4115200,21,2,2,0
2020-04-05,PR,Mariópolis,4115309,1,0,0,0
2020-04-05,PR,Matinhos,4115705,2,0,0,0
2020-04-05,PR,Medianeira,4115804,4,1,0,0
2020-04-05,PR,Palmas,4117602,1,0,0,0
2020-04-05,PR,Palmeira,4117701,2,0,0,0
2020-04-05,PR,Paranaguá,4118204,5,1,0,0
2020-04-05,PR,Paranavaí,4118402,3,0,0,0
2020-04-05,PR,Pato Branco,4118501,3,0,0,0
2020-04-05,PR,Peabiru,4118808,1,0,0,0
2020-04-05,PR,Pinhais,4119152,7,1,0,0
2020-04-05,PR,Pinhão,4119301,1,0,0,0
2020-04-05,PR,Piraquara,4119509,1,0,0,0
2020-04-05,PR,Ponta Grossa,4119905,5,0,0,0
2020-04-05,PR,Quatiguá,4120705,2,0,1,0
2020-04-05,PR,Quatro Barras,4120804,0,0,0,0
2020-04-05,PR,Rio Branco do Sul,4122206,1,0,0,0
2020-04-05,PR,Rio Negro,4122305,1,0,0,0
2020-04-05,PR,Rolândia,4122404,1,0,0,0
2020-04-05,PR,Santa Fé,4123402,1,1,1,1
2020-04-05,PR,Sarandi,4126256,2,0,0,0
2020-04-05,PR,Sertaneja,4126405,1,1,0,0
2020-04-05,PR,São José dos Pinhais,4125506,7,0,0,0
2020-04-05,PR,São Manoel do Paraná,4125555,1,0,0,0
2020-04-05,PR,Telêmaco Borba,4127106,6,2,0,0
2020-04-05,PR,Terra Boa,4127205,1,0,0,0
2020-04-05,PR,Terra Rica,4127304,1,0,0,0
2020-04-05,PR,Umuarama,4128104,2,0,0,0
2020-04-05,PR,União da Vitória,4128203,2,0,0,0
2020-04-05,PR,Verê,4128609,1,0,0,0
2020-04-05,RJ,Angra dos Reis,3300100,3,1,0,0
2020-04-05,RJ,Araruama,3300209,1,0,0,0
2020-04-05,RJ,Arraial do Cabo,3300258,1,0,1,0
2020-04-05,RJ,Barra Mansa,3300407,3,0,0,0
2020-04-05,RJ,Barra do Piraí,3300308,2,0,0,0
2020-04-05,RJ,Belford Roxo,3300456,15,8,2,0
2020-04-05,RJ,Campos dos Goytacazes,3301009,2,1,0,0
2020-04-05,RJ,Duque de Caxias,3301702,20,7,3,0
2020-04-05,RJ,Guapimirim,3301850,2,0,0,0
2020-04-05,RJ,Iguaba Grande,3301876,1,0,0,0
2020-04-05,RJ,Itaboraí,3301900,14,1,1,1
2020-04-05,RJ,Itaguaí,3302007,2,0,0,0
2020-04-05,RJ,Itaperuna,3302205,1,1,0,0
2020-04-05,RJ,Macaé,3302403,6,0,0,0
2020-04-05,RJ,Magé,3302502,5,0,0,0
2020-04-05,RJ,Mangaratiba,3302601,2,0,0,0
2020-04-05,RJ,Maricá,3302700,8,1,1,0
2020-04-05,RJ,Mesquita,3302858,5,4,1,0
2020-04-05,RJ,Miguel Pereira,3302908,1,0,1,0
2020-04-05,RJ,Nilópolis,3303203,4,3,0,0
2020-04-05,RJ,Niterói,3303302,87,8,2,0
2020-04-05,RJ,Nova Friburgo,3303401,2,1,0,0
2020-04-05,RJ,Nova Iguaçu,3303500,29,10,2,0
2020-04-05,RJ,Paraíba do Sul,3303708,2,0,0,0
2020-04-05,RJ,Petrópolis,3303906,13,0,1,0
2020-04-05,RJ,Porciúncula,3304102,1,0,0,0
2020-04-05,RJ,Queimados,3304144,2,0,0,0
2020-04-05,RJ,Resende,3304201,2,0,0,0
2020-04-05,RJ,Rio Bonito,3304300,2,0,2,1
2020-04-05,RJ,Rio das Ostras,3304524,3,0,1,0
2020-04-05,RJ,Rio de Janeiro,3304557,1068,86,42,4
2020-04-05,RJ,Seropédica,3305554,1,0,0,0
2020-04-05,RJ,São Gonçalo,3304904,13,3,1,0
2020-04-05,RJ,São João da Barra,3305000,1,1,0,0
2020-04-05,RJ,São João de Meriti,3305109,10,6,1,0
2020-04-05,RJ,São Pedro da Aldeia,3305208,2,1,0,0
2020-04-05,RJ,Tanguá,3305752,1,1,0,0
2020-04-05,RJ,Teresópolis,3305802,7,3,0,0
2020-04-05,RJ,Trajano de Moraes,3305901,1,1,0,0
2020-04-05,RJ,Três Rios,3306008,1,0,0,0
2020-04-05,RJ,Valença,3306107,2,0,0,0
2020-04-05,RJ,Volta Redonda,3306305,45,0,2,0
2020-04-05,RN,Apodi,2401008,1,0,0,0
2020-04-05,RN,Areia Branca,2401107,1,1,0,0
2020-04-05,RN,Açu,2400208,8,2,0,0
2020-04-05,RN,Baía Formosa,2401404,1,0,0,0
2020-04-05,RN,Caicó,2402006,0,0,0,0
2020-04-05,RN,Caraúbas,2402303,1,0,0,0
2020-04-05,RN,Carnaubais,2402501,1,0,0,0
2020-04-05,RN,Ceará-Mirim,2402600,3,0,0,0
2020-04-05,RN,Extremoz,2403608,5,0,0,0
2020-04-05,RN,Luís Gomes,2407005,1,0,0,0
2020-04-05,RN,Macaíba,2407104,2,1,0,0
2020-04-05,RN,Monte Alegre,2407807,1,0,0,0
2020-04-05,RN,Mossoró,2408003,59,16,3,0
2020-04-05,RN,Natal,2408102,113,36,2,1
2020-04-05,RN,Parnamirim,2403251,27,10,0,0
2020-04-05,RN,Passa e Fica,2409100,1,0,0,0
2020-04-05,RN,Santo Antônio,2411502,1,0,0,0
2020-04-05,RN,São Gonçalo do Amarante,2412005,10,1,0,0
2020-04-05,RN,São José de Mipibu,2412203,1,0,0,0
2020-04-05,RN,São Pedro,2412708,1,1,0,0
2020-04-05,RN,Taipu,2413904,1,1,1,1
2020-04-05,RN,Tenente Ananias,2414100,1,1,1,1
2020-04-05,RN,Tibau,2411056,1,0,0,0
2020-04-05,RO,Jaru,1100114,1,0,0,0
2020-04-05,RO,Ji-Paraná,1100122,1,0,0,0
2020-04-05,RO,Porto Velho,1100205,10,1,1,0
2020-04-05,RO,Rolim de Moura,1100288,1,1,0,0
2020-04-05,RO,Vilhena,1100304,1,1,0,0
2020-04-05,RR,Boa Vista,1400100,36,0,1,0
2020-04-05,RR,Bonfim,1400159,3,0,0,0
2020-04-05,RR,Cantá,1400175,3,0,0,0
2020-04-05,RS,Alegrete,4300406,1,0,0,0
2020-04-05,RS,Alvorada,4300604,4,1,0,0
2020-04-05,RS,Anta Gorda,4300703,2,0,0,0
2020-04-05,RS,Arroio do Sal,4301057,1,1,0,0
2020-04-05,RS,Bagé,4301602,24,6,0,0
2020-04-05,RS,Bento Gonçalves,4302105,9,0,0,0
2020-04-05,RS,Cachoeira do Sul,4303004,2,1,0,0
2020-04-05,RS,Cachoeirinha,4303103,2,0,0,0
2020-04-05,RS,Camaquã,4303509,0,0,0,0
2020-04-05,RS,Campo Bom,4303905,3,0,0,0
2020-04-05,RS,Canguçu,4304507,1,0,0,0
2020-04-05,RS,Canoas,4304606,10,2,0,0
2020-04-05,RS,Capão da Canoa,4304630,2,0,0,0
2020-04-05,RS,Capão do Leão,4304663,1,0,0,0
2020-04-05,RS,Carlos Barbosa,4304804,1,0,0,0
2020-04-05,RS,Caxias do Sul,4305108,15,2,0,0
2020-04-05,RS,Cerro Grande do Sul,4305173,1,0,0,0
2020-04-05,RS,Charqueadas,4305355,1,0,0,0
2020-04-05,RS,Cruzeiro do Sul,4306205,1,0,0,0
2020-04-05,RS,Dois Irmãos,4306403,2,0,0,0
2020-04-05,RS,Dom Pedrito,4306601,1,0,0,0
2020-04-05,RS,Eldorado do Sul,4306767,1,0,0,0
2020-04-05,RS,Erechim,4307005,3,0,0,0
2020-04-05,RS,Esteio,4307708,1,1,0,0
2020-04-05,RS,Estrela,4307807,1,0,0,0
2020-04-05,RS,Estância Velha,4307609,3,0,0,0
2020-04-05,RS,Farroupilha,4307906,3,1,0,0
2020-04-05,RS,Garibaldi,4308607,1,0,0,0
2020-04-05,RS,Gravataí,4309209,9,0,0,0
2020-04-05,RS,Guaíba,4309308,1,0,0,0
2020-04-05,RS,Ivoti,4310801,4,0,1,0
2020-04-05,RS,Lajeado,4311403,8,2,0,0
2020-04-05,RS,Marau,4311809,4,1,0,0
2020-04-05,RS,Nova Palma,4313102,1,0,0,0
2020-04-05,RS,Novo Hamburgo,4313409,19,5,1,-1
2020-04-05,RS,Osório,4313508,1,0,0,0
2020-04-05,RS,Paraí,4314001,1,0,0,0
2020-04-05,RS,Passo Fundo,4314100,9,6,0,0
2020-04-05,RS,Pelotas,4314407,3,0,0,0
2020-04-05,RS,Piratini,4314605,1,0,0,0
2020-04-05,RS,Porto Alegre,4314902,254,13,5,1
2020-04-05,RS,Rio Grande,4315602,2,0,0,0
2020-04-05,RS,Rolante,4316006,1,0,0,0
2020-04-05,RS,Sananduva,4316600,1,1,0,0
2020-04-05,RS,SantAna do Livramento,4317103,6,1,0,0
2020-04-05,RS,Santa Cruz do Sul,4316808,1,1,0,0
2020-04-05,RS,Santa Maria,4316907,2,0,0,0
2020-04-05,RS,Santa Rosa,4317202,3,1,0,0
2020-04-05,RS,Santiago,4317400,1,0,0,0
2020-04-05,RS,Santo Antônio da Patrulha,4317608,1,0,0,0
2020-04-05,RS,Sapiranga,4319901,1,0,0,0
2020-04-05,RS,Sapucaia do Sul,4320008,1,0,0,0
2020-04-05,RS,Serafina Corrêa,4320404,3,0,0,0
